source_level,source_subtype,source_official,source_gad_status,mimu_pcode,parent_pcode,coremap_id,candidate_coremap_ids,current_name,target_name_en,target_name_my,current_parent_id,current_parent_name,target_parent_id,target_parent_name,match_method,geometry_overlap_evidence,proposed_geometry_source,proposed_action,confidence_score,review_reason,core_geom_md5_before
district,district,True,Active,MMR011D002,MMR011,5054,5054,သထုံခရိုင်,Thaton,သထုံခရိုင်,5089,မွန်ပြည်နယ်,5089,မွန်ပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=29902.25,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,1bb1c7f196f3f3f782047debc6a1385b
district,district,True,Active,MMR012D001,MMR012,6988,6988,စစ်တွေခရိုင်,Sittwe,စစ်တွေခရိုင်,6722,ရခိုင်ပြည်နယ်,6722,ရခိုင်ပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=343.33,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,373b550c40e8ce9172cd2ce908852084
district,district,True,Active,MMR012D002,MMR012,6967,6967,မောင်တောခရိုင်,Maungdaw,မောင်တောခရိုင်,6722,ရခိုင်ပြည်နယ်,6722,ရခိုင်ပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=3987.36,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,431cf5461f2686c8764f6e873d9e7625
district,district,True,Active,MMR012D003,MMR012,7185,7185,ကျောက်ဖြူခရိုင်,Kyaukpyu,ကျောက်ဖြူခရိုင်,6722,ရခိုင်ပြည်နယ်,6722,ရခိုင်ပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=f;core_point_in_source=t;distance_m=69310.02,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,dd488b846fdaf1006c1952443f8dae45
district,district,True,Active,MMR012D004,MMR012,7173,7173,သံတွဲခရိုင်,Thandwe,သံတွဲခရိုင်,6722,ရခိုင်ပြည်နယ်,6722,ရခိုင်ပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=46012.08,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,ca415fa5a2b833210f0a6d460ba65447
district,district,True,Active,MMR012D005,MMR012,7005,7005,မြောက်ဦးခရိုင်,Mrauk-U,မြောက်ဦးခရိုင်,6722,ရခိုင်ပြည်နယ်,6722,ရခိုင်ပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=179.15,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,f0b727429a26ea1fd03cd111998488ff
district,district,True,Active,MMR013D001,MMR013,7234,7234,တိုက်ကြီးခရိုင်,Yangon (North),ရန်ကုန်(မြောက်ပိုင်း),13,ရန်ကုန်တိုင်းဒေသကြီး,13,ရန်ကုန်တိုင်းဒေသကြီး,strong_spatial,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=21639.31,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,3a8e13ed5a61bc6f937a395a6f47fef2
district,district,True,Active,MMR013D002,MMR013,5170,5170,ဒဂုံမြို့သစ်ခရိုင်,Yangon (East),ရန်ကုန်(အရှေ့ပိုင်း),13,ရန်ကုန်တိုင်းဒေသကြီး,13,ရန်ကုန်တိုင်းဒေသကြီး,strong_spatial,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=2719.23,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,5d2deaaf8ab691e18cf7bfae977fb99d
district,district,True,Active,MMR013D003,MMR013,12,12,သန်လျင်ခရိုင်,Yangon (South),ရန်ကုန်(တောင်ပိုင်း),13,ရန်ကုန်တိုင်းဒေသကြီး,13,ရန်ကုန်တိုင်းဒေသကြီး,strong_spatial,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=1026.48,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,57455ed3023476f7ff8c52ec0417bd6f
district,district,True,Active,MMR013D004,MMR013,5310,5310,ကမာရွတ်ခရိုင်,Yangon (West),ရန်ကုန်(အနောက်ပိုင်း),13,ရန်ကုန်တိုင်းဒေသကြီး,13,ရန်ကုန်တိုင်းဒေသကြီး,strong_spatial,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=1955.69,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,892d3059731463d6eb6dc59b2cd16480
district,district,True,Active,MMR014D001,MMR222,6176,6176,တောင်ကြီးခရိုင်,Taunggyi,တောင်ကြီးခရိုင်,6329,ရှမ်းပြည်နယ်,6329,ရှမ်းပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=48673.47,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,94742f66f8457990d7426ba92e05c200
district,district,True,Active,MMR014D002,MMR222,6309,6309,လွိုင်လင်ခရိုင်,Loilen,လွိုင်လင်ခရိုင်,6329,ရှမ်းပြည်နယ်,6329,ရှမ်းပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=29822.18,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,95fac13bb413694236014de6f5713f6d
district,district,True,Active,MMR014D003,MMR222,6383,6383,လင်းခေးခရိုင်,Langkho,လင်းခေးခရိုင်,6329,ရှမ်းပြည်နယ်,6329,ရှမ်းပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=23123.52,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,641e033cb846e95dd29f65f94859d668
self_administered_zone,self_administered_zone,True,Active,MMR014S001,MMR222,,,,Danu Self-Administered Zone,ဓနု ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ,,,6329,ရှမ်းပြည်နယ်,no_legal_geometry_found,not_available,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
self_administered_zone,self_administered_zone,True,Active,MMR014S002,MMR222,,,,Pa-O Self-Administered Zone,ပအိုဝ်း ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ,,,6329,ရှမ်းပြည်နယ်,no_legal_geometry_found,not_available,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
district,district,True,Active,MMR015D001,MMR222,6463,6463,တန့်ယန်းခရိုင်,Lashio,လားရှိုးခရိုင်,6329,ရှမ်းပြည်နယ်,6329,ရှမ်းပြည်နယ်,strong_spatial,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=43352.94,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,89e1d011b641baad8e6ac57139c473ec
district,district,True,Active,MMR015D002,MMR222,6598,6598,ကွတ်ခိုင်ခရိုင်,Muse,မူဆယ်ခရိုင်,6329,ရှမ်းပြည်နယ်,6329,ရှမ်းပြည်နယ်,strong_spatial,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=4493.05,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,22c69e62eddd231fecda8b989f102c20
district,district,True,Active,MMR015D003,MMR222,6500,6500,ကျောက်မဲခရိုင်,Kyaukme,ကျောက်မဲခရိုင်,6329,ရှမ်းပြည်နယ်,6329,ရှမ်းပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=0.00,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,84e2fa52eaee53eb38e616bda46e12f5
district,district,False,Inactive,MMR015D004,MMR222,,,,Kunlong,ကွမ်းလုံခရိုင်,,,6329,ရှမ်းပြည်နယ်,,not_available,preserve_core,reference_only,80,MIMU GAD status=Inactive; excluded from official target,
district,district,False,Inactive,MMR015D005,MMR222,,,,Laukkaing,လောက်ကိုင်ခရိုင်,,,6329,ရှမ်းပြည်နယ်,,not_available,preserve_core,reference_only,80,MIMU GAD status=Inactive; excluded from official target,
district,district,True,Active,MMR015D006,MMR222,6452,6452,မိုင်းမော,Hopang,ဟိုပန်ခရိုင်,6485,ဝပြည်နယ် မြောက်ပိုင်း,6329,ရှမ်းပြည်နယ်,strong_spatial,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=36617.11,preserve_core,update_parent,95,Exact identity match but parent differs from canonical MIMU hierarchy,4bcefe039c40ee936987328fc0f77682
district,district,True,Active,MMR015D007,MMR222,6474,6474,မက်မန်းခရိုင်,Matman,မက်မန်းခရိုင်,6485,ဝပြည်နယ် မြောက်ပိုင်း,6329,ရှမ်းပြည်နယ်,strong_spatial,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=103.94,preserve_core,update_parent,95,Exact identity match but parent differs from canonical MIMU hierarchy,5fef99dbb75017554c2b53e3c3570d42
district,district,True,Active,MMR015D008,MMR222,6586,6586,မိုးမိတ်ခရိုင်,Mongmit,မိုးမိတ်ခရိုင်,6329,ရှမ်းပြည်နယ်,6329,ရှမ်းပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=0.00,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,26d3f38a6abd52603095463174e60d4d
district,district,False,N/A,MMR015D221,MMR222,,,,Laukkaing (Kokang SAZ),လောက်ကိုင်-ကိုးကန့်အထူးဒေသ (၁),,,6329,ရှမ်းပြည်နယ်,,not_available,preserve_core,reference_only,80,MIMU GAD status=N/A; excluded from official target,
district,district,False,N/A,MMR015D331,MMR222,,,,Mong Maw (Wa SAD),မိုင်းမော-ဝအထူးဒေသ (၂),,,6329,ရှမ်းပြည်နယ်,,not_available,preserve_core,reference_only,80,MIMU GAD status=N/A; excluded from official target,
district,district,False,N/A,MMR015D332,MMR222,,,,Wein Kawng (Wein Kao) (Wa SAD),ဝိန်းကောင်-ဝအထူးဒေသ (၂),,,6329,ရှမ်းပြည်နယ်,,not_available,preserve_core,reference_only,80,MIMU GAD status=N/A; excluded from official target,
self_administered_zone,self_administered_zone,True,Active,MMR015S001,MMR222,,,,Pa Laung Self-Administered Zone,ပလောင် ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ,,,6329,ရှမ်းပြည်နယ်,no_legal_geometry_found,not_available,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
self_administered_zone,self_administered_zone,True,Active,MMR015S002,MMR222,,,,Kokang Self-Administered Zone,ကိုးကန့် ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ,,,6329,ရှမ်းပြည်နယ်,no_legal_geometry_found,not_available,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
self_administered_zone,self_administered_division,True,Active,MMR015S501,MMR222,,,,Wa Self-Administered Division,ဝ ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရတိုင်း,,,6329,ရှမ်းပြည်နယ်,no_legal_geometry_found,not_available,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
district,district,True,Active,MMR016D001,MMR222,6361,6361,ကျိုင်းတုံခရိုင်,Kengtung,ကျိုင်းတုံခရိုင်,6329,ရှမ်းပြည်နယ်,6329,ရှမ်းပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=t;core_point_in_source=t;distance_m=16846.70,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,ffda64090ff17839514f69c60a6991dc
district,district,True,Active,MMR016D002,MMR222,6371,6371,မိုင်းဆတ်ခရိုင်,Monghsat,မိုင်းဆတ်ခရိုင်,6329,ရှမ်းပြည်နယ်,6329,ရှမ်းပြည်နယ်,exact_normalized_my_parent,source_in_core=%;core_in_source=%;source_point_in_core=f;core_point_in_source=t;distance_m=35273.80,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,740efcab9a59caa90555a62a1ad89289
